3.53,1.5611,0.7698,1.7438,1.5963,0.1947,1.6322,-173.3515
3.54,1.5607,-0.0371,1.7283,1.5943,0.2207,1.6464,-172.703
3.55,1.546,-1.4685,1.713,1.5922,0.2464,1.659,-172.0644
3.56,1.531,-1.4996,1.6978,1.5899,0.2719,1.6701,-171.4379
3.57,1.516,-1.4998,1.6829,1.5875,0.2973,1.6795,-170.8221
3.58,1.501,-1.5,1.6681,1.585,0.3224,1.6874,-170.2163
3.59,1.486,-1.5001,1.6534,1.5823,0.3474,1.6936,-169.6198
3.6,1.471,-1.4994,1.639,1.5795,0.3723,1.698,-169.0316
3.61,1.456,-1.5014,1.6247,1.5766,0.3969,1.7007,-168.4514
3.62,1.441,-1.4988,1.6106,1.5735,0.4214,1.7017,-167.8784
3.63,1.426,-1.5008,1.5967,1.5704,0.4457,1.7009,-167.3115
3.64,1.411,-1.5001,1.583,1.5672,0.4699,1.6983,-166.7505
3.65,1.396,-1.4993,1.5694,1.5638,0.494,1.6939,-166.1942
3.66,1.381,-1.5004,1.5561,1.5604,0.5179,1.6878,-165.642
3.67,1.366,-1.5005,1.5429,1.5569,0.5417,1.6799,-165.0937
3.68,1.351,-1.4997,1.5298,1.5533,0.5653,1.6702,-164.5485
3.69,1.336,-1.4999,1.517,1.5496,0.5888,1.6588,-164.0054
3.7,1.321,-1.5,1.5043,1.5459,0.6122,1.6457,-163.4641
3.71,1.306,-1.5002,1.4919,1.542,0.6355,1.6309,-162.9238
3.72,1.291,-1.5003,1.4796,1.5381,0.6587,1.6144,-162.3841
3.73,1.276,-1.4995,1.4674,1.5341,0.6817,1.5964,-161.8442
3.74,1.261,-1.4996,1.4555,1.5301,0.7047,1.5768,-161.303
3.75,1.246,-1.5008,1.4437,1.526,0.7276,1.5557,-160.7605
3.76,1.231,-1.4999,1.4321,1.5218,0.7503,1.5331,-160.216
3.77,1.216,-1.5001,1.4207,1.5176,0.773,1.5092,-159.6686
3.78,1.201,-1.5002,1.4095,1.5133,0.7956,1.484,-159.1177
3.79,1.186,-1.4994,1.3985,1.509,0.8181,1.4575,-158.5623
3.8,1.171,-1.5005,1.3876,1.5046,0.8406,1.4299,-158.0018
3.81,1.156,-1.4996,1.3769,1.5002,0.863,1.4012,-157.4355
3.82,1.141,-1.5008,1.3664,1.4957,0.8852,1.3715,-156.8627
3.83,1.126,-1.4989,1.3561,1.4912,0.9075,1.3409,-156.2823
3.84,1.111,-1.5011,1.346,1.4866,0.9297,1.3095,-155.6934
3.85,1.096,-1.4992,1.3361,1.482,0.9518,1.2774,-155.0953
3.86,1.081,-1.5004,1.3263,1.4773,0.9739,1.2446,-154.4867
3.87,1.066,-1.4995,1.3167,1.4726,0.9959,1.2113,-153.8665
3.88,1.0538,-1.2203,1.3073,1.4678,0.9926,0.7366,-153.0348
3.89,1.0484,-0.5413,1.2981,1.4629,0.9835,0.7291,-151.8008
3.9,1.0433,-0.5097,1.289,1.4578,0.9744,0.7223,-150.5435
3.91,1.0386,-0.4662,1.2801,1.4524,0.9653,0.7162,-149.2742
3.92,1.0344,-0.4226,1.2713,1.447,0.9561,0.7106,-147.9932
3.93,1.0306,-0.3796,1.2627,1.4413,0.9469,0.7057,-146.7022
3.94,1.0273,-0.3359,1.2543,1.4355,0.9377,0.7014,-145.4021
3.95,1.0243,-0.2928,1.2459,1.4295,0.9284,0.6977,-144.0926
3.96,1.0218,-0.25,1.2378,1.4233,0.9191,0.6946,-142.7761
3.97,1.0198,-0.2068,1.2298,1.4169,0.9098,0.6921,-141.4539
3.98,1.0181,-0.164,1.222,1.4104,0.9004,0.6901,-140.1255
3.99,1.0169,-0.1215,1.2144,1.4037,0.891,0.6888,-138.7929
4,1.0161,-0.079,1.2069,1.3968,0.8815,0.688,-137.458
4.01,1.0158,-0.0368,1.1996,1.3898,0.8721,0.6878,-136.1219
4.02,1.0158,0.0051,1.1924,1.3826,0.8625,0.6881,-134.7852
4.03,1.0163,0.0468,1.1854,1.3752,0.853,0.689,-133.449
4.04,1.0172,0.0881,1.1786,1.3677,0.8434,0.6905,-132.1145
4.05,1.0184,0.1292,1.1719,1.3599,0.8338,0.6926,-130.7829
4.06,1.0201,0.1699,1.1655,1.3521,0.8242,0.6951,-129.4559
4.07,1.0222,0.2102,1.1592,1.344,0.8145,0.6983,-128.1347
4.08,1.0247,0.2499,1.153,1.3358,0.8048,0.702,-126.8196
4.09,1.0276,0.2894,1.147,1.3275,0.795,0.7062,-125.5117
4.1,1.0309,0.3282,1.1412,1.3189,0.7853,0.711,-124.2119
4.11,1.0346,0.3667,1.1356,1.3103,0.7755,0.7163,-122.9211
4.12,1.0386,0.4045,1.1302,1.3014,0.7656,0.7221,-121.6408
4.13,1.043,0.4415,1.1249,1.2924,0.7557,0.7285,-120.3712
4.14,1.0478,0.4783,1.1198,1.2833,0.7458,0.7355,-119.113
4.15,1.053,0.5139,1.1149,1.274,0.7359,0.7429,-117.8669
4.16,1.0585,0.5492,1.1101,1.2645,0.7259,0.7509,-116.6336
4.17,1.0643,0.5833,1.1056,1.2549,0.7159,0.7595,-115.4135
4.18,1.0705,0.6171,1.1012,1.2451,0.7058,0.7685,-114.2071
4.19,1.077,0.6494,1.097,1.2352,0.6957,0.7781,-113.015
4.2,1.0838,0.6815,1.0929,1.2251,0.6856,0.7881,-111.8374
4.21,1.0909,0.7115,1.0891,1.2149,0.6754,0.7987,-110.6742
4.22,1.0983,0.7419,1.0854,1.2046,0.6652,0.8098,-109.5254
4.23,1.106,0.7706,1.0819,1.1941,0.655,0.8213,-108.3926
4.24,1.114,0.7973,1.0786,1.1834,0.6447,0.8334,-107.2747
4.25,1.1222,0.8244,1.0755,1.1727,0.6344,0.8459,-106.1719
4.26,1.1307,0.8491,1.0726,1.1618,0.6241,0.8589,-105.0846
4.27,1.1395,0.8724,1.0698,1.1507,0.6137,0.8723,-104.012
4.28,1.1484,0.8957,1.0672,1.1395,0.6032,0.8862,-102.9545
4.29,1.1576,0.9158,1.0648,1.1282,0.5928,0.9005,-101.9119
4.3,1.1669,0.9361,1.0626,1.1167,0.5823,0.9152,-100.8844
4.31,1.1765,0.9531,1.0606,1.1051,0.5717,0.9303,-99.8715
4.32,1.1862,0.9699,1.0588,1.0934,0.5611,0.9457,-98.8729
4.33,1.196,0.9841,1.0571,1.0816,0.5504,0.9615,-97.8882
4.34,1.206,0.9979,1.0557,1.0696,0.5398,0.9777,-96.9177
4.35,1.2161,1.008,1.0544,1.0575,0.529,0.9941,-95.9612
4.36,1.2262,1.0172,1.0534,1.0453,0.5183,1.0108,-95.0174
4.37,1.2365,1.0254,1.0525,1.033,0.5074,1.0277,-94.0871
4.38,1.2468,1.0297,1.0518,1.0205,0.4966,1.0449,-93.1698
4.39,1.2571,1.0329,1.0513,1.0079,0.4857,1.0622,-92.2644
4.4,1.2675,1.0345,1.051,0.9953,0.4747,1.0797,-91.371
4.41,1.2778,1.0333,1.0509,0.9825,0.4637,1.0973,-90.4897
4.42,1.2881,1.0296,1.051,0.9696,0.4527,1.1149,-89.6197
4.43,1.2983,1.0244,1.0512,0.9566,0.4416,1.1326,-88.7605
4.44,1.3085,1.0161,1.0517,0.9436,0.4305,1.1502,-87.9118
4.45,1.3185,1.0063,1.0524,0.9304,0.4193,1.1678,-87.0733
4.46,1.3285,0.9936,1.0533,0.9171,0.4081,1.1853,-86.2448
4.47,1.3383,0.9786,1.0543,0.9038,0.3969,1.2026,-85.4259
4.48,1.3479,0.9606,1.0556,0.8904,0.3856,1.2197,-84.6159
4.49,1.3573,0.9414,1.0571,0.8769,0.3742,1.2365,-83.8147
4.5,1.3665,0.9182,1.0587,0.8633,0.3629,1.2531,-83.0217
4.51,1.3754,0.8941,1.0606,0.8497,0.3514,1.2692,-82.2367
4.52,1.3839,0.8511,1.0626,0.836,0.34,1.2849,-81.459
4.53,1.3782,-0.5741,1.0649,0.8224,0.3286,1.3,-80.6923
4.54,1.3632,-1.4998,1.0672,0.809,0.3174,1.3143,-79.9425
4.55,1.3482,-1.5,1.0698,0.7957,0.3063,1.3279,-79.2109
4.56,1.3332,-1.5002,1.0724,0.7827,0.2954,1.3407,-78.4965
4.57,1.3182,-1.4997,1.0752,0.7698,0.2846,1.3526,-77.7983
4.58,1.3032,-1.5005,1.0781,0.7571,0.274,1.3638,-77.1156
4.59,1.2882,-1.5,1.0811,0.7446,0.2635,1.3741,-76.4477
4.6,1.2732,-1.4994,1.0843,0.7322,0.2531,1.3836,-75.7934
4.61,1.2582,-1.5003,1.0875,0.7201,0.2429,1.3924,-75.152
4.62,1.2432,-1.5005,1.0908,0.7081,0.2328,1.4003,-74.5235
4.63,1.2282,-1.4999,1.0942,0.6963,0.2229,1.4074,-73.9068
4.64,1.2132,-1.4992,1.0977,0.6847,0.2131,1.4137,-73.301
4.65,1.1982,-1.5009,1.1012,0.6732,0.2034,1.4193,-72.706
4.66,1.1832,-1.4994,1.1049,0.662,0.1938,1.4241,-72.1212
4.67,1.1682,-1.5003,1.1086,0.6509,0.1844,1.4281,-71.5461
4.68,1.1532,-1.5005,1.1123,0.64,0.1751,1.4314,-70.9805
4.69,1.1382,-1.4998,1.1161,0.6293,0.1659,1.434,-70.4239
4.7,1.1232,-1.4998,1.12,0.6187,0.1568,1.4359,-69.8756
4.71,1.1082,-1.4999,1.1239,0.6083,0.1478,1.4371,-69.3354
4.72,1.0932,-1.5,1.1279,0.5981,0.139,1.4377,-68.803
4.73,1.0782,-1.5001,1.1319,0.5881,0.1303,1.4376,-68.2781
4.74,1.0632,-1.4993,1.1359,0.5783,0.1217,1.4369,-67.7602
4.75,1.0482,-1.5011,1.1399,0.5686,0.1132,1.4357,-67.2494
4.76,1.0332,-1.4994,1.144,0.5591,0.1049,1.4339,-66.7455
4.77,1.0182,-1.5004,1.1481,0.5498,0.0966,1.4316,-66.248
4.78,1.0032,-1.5004,1.1522,0.5407,0.0885,1.4288,-65.7571
4.79,0.9882,-1.4986,1.1564,0.5317,0.0805,1.4254,-65.272
4.8,0.9732,-1.5015,1.1605,0.5229,0.0726,1.4217,-64.7928
4.81,0.9582,-1.4996,1.1647,0.5142,0.0648,1.4175,-64.3198
4.82,0.9432,-1.4996,1.1688,0.5058,0.0572,1.4129,-63.8523
4.83,0.9282,-1.4996,1.173,0.4975,0.0496,1.408,-63.3901
4.84,0.9132,-1.5007,1.1771,0.4893,0.0422,1.4027,-62.9334
4.85,0.8982,-1.4997,1.1813,0.4814,0.0348,1.3971,-62.4822
4.86,0.8832,-1.5007,1.1854,0.4736,0.0276,1.3912,-62.0365
4.87,0.8682,-1.4997,1.1896,0.4659,0.0205,1.385,-61.5961
4.88,0.8532,-1.4997,1.1937,0.4585,0.0135,1.3785,-61.1606
4.89,0.8382,-1.4997,1.1978,0.4512,0.0066,1.3719,-60.7302
4.9,0.8232,-1.5016,1.2019,0.444,0,0.444,-60.3047
4.91,0.8208,-0.2416,1.2061,0.437,0,0.4544,-58.8505
4.92,0.8308,1.0046,1.2107,0.4301,0,0.4661,-56.5062
4.93,0.8419,1.1137,1.2156,0.4232,0,0.4792,-54.2633
4.94,0.8541,1.2203,1.2208,0.4165,0,0.4937,-52.1216
4.95,0.8674,1.326,1.2264,0.4098,0,0.5097,-50.0769
4.96,0.8817,1.4322,1.2323,0.4033,0,0.5272,-48.1276
4.97,0.8967,1.4959,1.2385,0.3968,0,0.5462,-46.2726
4.98,0.9117,1.5001,1.245,0.3904,0,0.5668,-44.5088
4.99,0.9267,1.4997,1.2518,0.3841,0,0.589,-42.8327
5,0.9417,1.5005,1.2589,0.3779,0,0.6128,-41.2416
5.01,0.9567,1.5003,1.2662,0.3718,0,0.6383,-39.7327
5.02,0.9717,1.499,1.2739,0.3657,0,0.6655,-38.3004
5.03,0.9867,1.5013,1.2817,0.3598,0,0.6944,-36.9418
5.04,1.0017,1.4989,1.2899,0.354,0,0.7251,-35.6527
5.05,1.0167,1.5012,1.2983,0.3482,0,0.7575,-34.4291
5.06,1.0317,1.4989,1.3069,0.3426,0,0.7917,-33.2671
5.07,1.0467,1.5001,1.3158,0.337,0,0.8277,-32.1621
5.08,1.0617,1.5002,1.3248,0.3315,0,0.8656,-31.1117
5.09,1.0767,1.5003,1.3342,0.3261,0,0.9053,-30.1125
5.1,1.0917,1.4992,1.3437,0.3208,0,0.947,-29.1606
5.11,1.1067,1.5005,1.3534,0.3156,0,0.9905,-28.2533
5.12,1.1217,1.5007,1.3634,0.3104,0,1.0358,-27.3885
5.13,1.1367,1.4984,1.3736,0.3053,0,1.0833,-26.5624
5.14,1.1517,1.5009,1.3839,0.3003,0,1.1326,-25.7726
5.15,1.1667,1.5011,1.3945,0.2954,0,1.1838,-25.0184
5.16,1.1817,1.4988,1.4053,0.2905,0,1.2371,-24.2964
5.17,1.1967,1.5001,1.4162,0.2857,0,1.2924,-23.6042
5.18,1.2117,1.499,1.4274,0.281,0,1.3497,-22.9402
5.19,1.2267,1.5016,1.4387,0.2763,0,1.409,-22.3034
5.2,1.2417,1.4993,1.4503,0.2718,0,1.4704,-21.6921
5.21,1.2567,1.4994,1.462,0.2672,0,1.5339,-21.1041
5.22,1.2717,1.5008,1.4739,0.2628,0,1.5994,-20.5387
5.23,1.2867,1.4997,1.486,0.2584,0,1.667,-19.9945
5.24,1.3017,1.501,1.4983,0.254,0,1.7366,-19.4705
5.25,1.3167,1.4986,1.5107,0.2498,0,1.8085,-18.9652
5.26,1.3317,1.5,1.5234,0.2455,0,1.8825,-18.4773
5.27,1.3467,1.5001,1.5362,0.2414,0,1.9586,-18.0063
5.28,1.3617,1.5002,1.5492,0.2373,0,2.0368,-17.5513
5.29,1.3767,1.5003,1.5623,0.2332,0,2.1171,-17.1117
5.3,1.3917,1.5004,1.5756,0.2292,0,2.1995,-16.6866
5.31,1.4067,1.498,1.5892,0.2253,0,2.2842,-16.2747
5.32,1.4217,1.5019,1.6028,0.2214,0,2.3709,-15.8758
5.33,1.4367,1.4995,1.6167,0.2175,0,2.4598,-15.4894
5.34,1.4517,1.4996,1.6307,0.2138,0,2.5509,-15.1145
5.35,1.4667,1.4996,1.6449,0.21,0,2.6442,-14.7506
5.36,1.4817,1.501,1.6592,0.2063,0,2.7396,-14.3974
5.37,1.4967,1.4998,1.6737,0.2027,0,2.8371,-14.0545
5.38,1.5117,1.4999,1.6884,0.1991,0,2.9368,-13.7211
5.39,1.5267,1.4987,1.7033,0.1956,0,3.0387,-13.3966
5.4,1.5417,1.5013,1.7183,0.1921,0,3.1427,-13.081
5.41,1.5567,1.5001,1.7335,0.1887,0,3.2487,-12.774
5.42,1.5717,1.499,1.7488,0.1853,0,3.357,-12.4749
5.43,1.5867,1.5003,1.7643,0.1819,0,3.4674,-12.1833
5.44,1.6017,1.5004,1.78,0.1786,0,3.5798,-11.8991
5.45,1.6167,1.5004,1.7958,0.1754,0,3.6942,-11.6221
5.46,1.6317,1.4992,1.8118,0.1721,0,3.8108,-11.3518
5.47,1.6467,1.4993,1.828,0.169,0,3.9296,-11.0877
5.48,1.6617,1.5019,1.8443,0.1659,0,4.05,-10.83
5.49,1.6767,1.4982,1.8608,0.1628,0,4.1728,-10.5782
5.5,1.6917,1.5008,1.8774,0.1597,0,4.2974,-10.332
5.51,1.7067,1.4996,1.8942,0.1567,0,4.4241,-10.0913
5.52,1.7217,1.5009,1.9112,0.1538,0,4.5525,-9.8559
5.53,1.7367,1.4985,1.9283,0.1509,0,4.683,-9.6254
5.54,1.7517,1.501,1.9456,0.148,0,4.8152,-9.3997
5.55,1.7667,1.4998,1.963,0.1452,0,4.9493,-9.1789
5.56,1.7817,1.4999,1.9806,0.1424,0,5.0853,-8.9624
5.57,1.7967,1.4999,1.9984,0.1397,0,5.223,-8.7503
5.58,1.8117,1.5,2.0163,0.137,0,5.3624,-8.5423
5.59,1.8267,1.5001,2.0344,0.1344,0,5.5034,-8.3383
5.6,1.8417,1.5001,2.0526,0.1318,0,5.646,-8.1382
5.61,1.8567,1.5002,2.071,0.1292,0,5.79,-7.9418
5.62,1.8717,1.499,2.0896,0.1267,0,5.936,-7.7489
5.63,1.8867,1.5015,2.1082,0.1242,0,6.083,-7.5595
5.64,1.9017,1.4979,2.1271,0.1217,0,6.232,-7.3733
5.65,1.9167,1.5016,2.1461,0.1194,0,6.3817,-7.1903
5.66,1.9317,1.4992,2.1653,0.117,0,6.533,-7.0105
5.67,1.9467,1.5005,2.1846,0.1147,0,6.6853,-6.8336
5.68,1.9617,1.4994,2.2041,0.1124,0,6.8387,-6.6596
5.69,1.9767,1.5006,2.2237,0.1102,0,6.9932,-6.4883
5.7,1.9917,1.4995,2.2435,0.108,0,7.1493,-6.3197
5.71,2.0067,1.4995,2.2635,0.1058,0,7.306,-6.1536
5.72,2.0217,1.5008,2.2836,0.1037,0,7.463,-5.9899
5.73,2.0367,1.4985,2.3039,0.1016,0,7.6212,-5.8286
5.74,2.0517,1.5021,2.3243,0.0996,0,7.7801,-5.6697
5.75,2.0667,1.4986,2.3448,0.0976,0,7.939,-5.513
5.76,2.0817,1.4998,2.3656,0.0957,0,8.0987,-5.3583
5.77,2.0967,1.5011,2.3864,0.0938,0,8.2582,-5.2058
5.78,2.1117,1.4988,2.4075,0.0919,0,8.4189,-5.0552
5.79,2.1267,1.5,2.4287,0.0901,0,8.5786,-4.9064
5.8,2.1417,1.5013,2.45,0.0883,0,8.7387,-4.7596
5.81,2.1567,1.499,2.4715,0.0866,0,8.899,-4.6145
5.82,2.1717,1.5002,2.4932,0.0849,0,9.0582,-4.4711
5.83,2.1867,1.4991,2.515,0.0833,0,9.2177,-4.3293
5.84,2.2017,1.5015,2.5369,0.0816,0,9.3774,-4.1891
5.85,2.2167,1.4993,2.559,0.0801,0,9.5348,-4.0504
5.86,2.2317,1.4993,2.5813,0.0786,0,9.6916,-3.9131
5.87,2.2467,1.5005,2.6037,0.0771,0,9.8487,-3.7771
5.88,2.2617,1.4995,2.6263,0.0756,0,10.0023,-3.6425
5.89,2.2767,1.5007,2.649,0.0742,0,10.1566,-3.5091
5.9,2.2917,1.4996,2.6719,0.0729,0,10.3091,-3.377
5.91,2.3067,1.4997,2.6949,0.0716,0,10.4592,-3.246
5.92,2.3217,1.5009,2.7181,0.0703,0,10.6065,-3.1161
5.93,2.3367,1.4998,2.7414,0.0691,0,10.7536,-2.9873
5.94,2.3517,1.4988,2.7649,0.0679,0,10.8973,-2.8594
5.95,2.3667,1.5011,2.7886,0.0668,0,11.04,-2.7324
5.96,2.3817,1.499,2.8124,0.0657,0,11.1785,-2.6062
5.97,2.3967,1.5013,2.8363,0.0647,0,11.3155,-2.481
5.98,2.4117,1.4991,2.8604,0.0637,0,11.4472,-2.3565
5.99,2.4267,1.4992,2.8847,0.0628,0,11.5768,-2.2326
6,2.4417,1.5004,2.9091,0.0619,0,11.7021,-2.1094
6.01,2.4567,1.5005,2.9336,0.061,0,11.8246,-1.9869
6.02,2.4717,1.4995,2.9583,0.0602,0,11.9459,-1.8649
6.03,2.4867,1.5007,2.9832,0.0594,0,12.0598,-1.7434
6.04,2.4989,1.2193,3.0081,0.0587,0,12.1678,-1.6224
6.05,2.5,0.1138,3.0331,0.0581,0,12.2715,-1.5023
6.06,2.5,-0.0001,3.0581,0.0575,0,12.3707,-1.383
6.07,2.5,-0.0001,3.0831,0.0569,0,12.4649,-1.2648
6.08,2.5,-0.0001,3.1081,0.0564,0,12.5494,-1.1475
6.09,2.5,-0.0001,3.1331,0.056,0,12.6283,-1.031
6.1,2.5,-0.0001,3.1581,0.0556,0,12.7037,-0.9153
6.11,2.5,-0.0001,3.1831,0.0552,0,12.773,-0.8003
6.12,2.5,-0.0001,3.2081,0.0549,0,12.8359,-0.6859
6.13,2.5,-0.0001,3.2331,0.0547,0,12.8897,-0.572
6.14,2.5,-0.0001,3.2581,0.0545,0,12.9391,-0.4587
6.15,2.5,-0.0001,3.2831,0.0543,0,12.9788,-0.3457
6.16,2.5,-0.0001,3.3081,0.0542,0,13.0137,-0.2332
6.17,2.5,-0.0001,3.3331,0.0542,0,13.041,-0.1209
6.18,2.5,-0.0001,3.3581,0.0542,0,13.0632,-0.0089
6.19,2.5,-0.0001,3.3831,0.0542,0,13.0722,0.1029
6.2,2.5,-0.0001,3.4081,0.0543,0,13.0784,0.2146
6.21,2.5,-0.0001,3.4331,0.0544,0,13.0764,0.3263
6.22,2.5,-0.0001,3.4581,0.0546,0,13.0687,0.438
6.23,2.5,-0.0001,3.4831,0.0549,0,13.0473,0.5498
6.24,2.5,-0.0001,3.5081,0.0552,0,13.0227,0.6617
6.25,2.5,-0.0001,3.5331,0.0555,0,12.9868,0.7739
6.26,2.5,-0.0001,3.5581,0.0559,0,12.9452,0.8864
6.27,2.5,-0.0001,3.5831,0.0563,0,12.8948,0.9993
6.28,2.5,-0.0001,3.6081,0.0568,0,12.8333,1.1126
6.29,2.5,-0.0001,3.6331,0.0573,0,12.7659,1.2264
6.3,2.5,-0.0001,3.6581,0.0579,0,12.6901,1.3409
6.31,2.5,-0.0001,3.6831,0.0586,0,12.6086,1.456
6.32,2.5,-0.0001,3.7081,0.0593,0,12.5163,1.5719
6.33,2.5,-0.0001,3.7331,0.06,0,12.4158,1.6888
6.34,2.5,-0.0001,3.758,0.0608,0,12.3051,1.8066
6.35,2.5,-0.0001,3.783,0.0616,0,12.1892,1.9253
6.36,2.5,-0.0001,3.808,0.0625,0,12.0609,2.0454
6.37,2.5,-0.0001,3.833,0.0635,0,11.9256,2.1667
6.38,2.5,-0.0001,3.858,0.0645,0,11.7835,2.2895
6.39,2.5,-0.0001,3.8829,0.0655,0,11.6303,2.4137
6.4,2.5,-0.0001,3.9079,0.0666,0,11.4712,2.5396
6.41,2.5,-0.0001,3.9329,0.0678,0,11.3019,2.6673
6.42,2.5,-0.0001,3.9579,0.069,0,11.1255,2.797
6.43,2.5,0,3.9828,0.0703,0.011,7.144,2.8913
6.44,2.5,0,4.0078,0.0714,0.0347,7.0242,2.7311
6.45,2.4947,-0.5295,4.0327,0.0725,0.0584,6.9041,2.5198
6.46,2.4799,-1.4802,4.0575,0.0735,0.0822,6.786,2.3056
6.47,2.4649,-1.5003,4.0821,0.0744,0.1059,6.6675,2.0887
6.48,2.4499,-1.4993,4.1066,0.0752,0.1297,6.5511,1.8692
6.49,2.4349,-1.5012,4.1309,0.0759,0.1535,6.4355,1.647
6.5,2.4199,-1.4984,4.1552,0.0765,0.1773,6.3206,1.422
6.51,2.4049,-1.5013,4.1792,0.077,0.2011,6.207,1.1942
6.52,2.3899,-1.4994,4.2031,0.0774,0.2249,6.0944,0.9635
6.53,2.3749,-1.5003,4.2268,0.0777,0.2487,5.9828,0.7298
6.54,2.3599,-1.5003,4.2504,0.078,0.2725,5.8723,0.4932
6.55,2.3449,-1.4994,4.2739,0.0781,0.2964,5.7631,0.2534
6.56,2.3299,-1.5004,4.2972,0.0781,0.3202,5.6548,0.0104
6.57,2.3149,-1.4994,4.3203,0.078,0.3441,5.5476,-0.2359
6.58,2.2999,-1.5004,4.3433,0.0778,0.368,5.4414,-0.4856
6.59,2.2849,-1.4995,4.3662,0.0775,0.3919,5.3367,-0.7388
6.6,2.2699,-1.5004,4.3889,0.0771,0.4158,5.2329,-0.9955
6.61,2.2549,-1.5004,4.4114,0.0766,0.4397,5.1303,-1.2558
6.62,2.2399,-1.4995,4.4338,0.076,0.4637,5.0288,-1.5197
6.63,2.2249,-1.5004,4.456,0.0753,0.4876,4.9285,-1.7875
6.64,2.2099,-1.4995,4.4781,0.0745,0.5116,4.8293,-2.0591
6.65,2.1949,-1.4995,4.5001,0.0736,0.5356,4.7312,-2.335
6.66,2.1799,-1.5014,4.5218,0.0726,0.5596,4.6346,-2.6148
6.67,2.1649,-1.4986,4.5435,0.0715,0.5836,4.5389,-2.8988
6.68,2.1499,-1.5005,4.5649,0.0703,0.6076,4.4445,-3.1873
6.69,2.1349,-1.5005,4.5862,0.069,0.6317,4.3512,-3.4801
6.7,2.1199,-1.4996,4.6074,0.0676,0.6557,4.2593,-3.7774
6.71,2.1049,-1.4996,4.6284,0.0661,0.6798,4.1684,-4.0795
6.72,2.0899,-1.5005,4.6492,0.0645,0.7039,4.0789,-4.3865
6.73,2.0749,-1.5005,4.6699,0.0628,0.728,3.9906,-4.6982
6.74,2.0599,-1.4987,4.6904,0.061,0.7521,3.9034,-5.015
6.75,2.0449,-1.5005,4.7108,0.0591,0.7763,3.8175,-5.3373
6.76,2.0299,-1.5006,4.731,0.0571,0.8004,3.7329,-5.6647
6.77,2.0149,-1.4996,4.751,0.055,0.8246,3.6495,-5.9975
6.78,1.9999,-1.4996,4.7709,0.0528,0.8488,3.5674,-6.3361
6.79,1.9849,-1.5006,4.7906,0.0505,0.873,3.4864,-6.6804
6.8,1.9699,-1.4997,4.8101,0.0481,0.8973,3.4068,-7.0307
6.81,1.9549,-1.4997,4.8295,0.0456,0.9215,3.3284,-7.3872
6.82,1.9399,-1.4997,4.8488,0.043,0.9458,3.2512,-7.7502
6.83,1.9249,-1.5006,4.8678,0.0402,0.9701,3.1753,-8.1196
6.84,1.9099,-1.5006,4.8867,0.0374,0.9944,3.1007,-8.4953
6.85,1.8949,-1.4988,4.9054,0.0345,1.0188,3.0273,-8.8779
6.86,1.8799,-1.5006,4.924,0.0315,1.0432,2.9552,-9.2678
6.87,1.8649,-1.5006,4.9424,0.0283,1.0675,2.8844,-9.6646
6.88,1.8499,-1.4988,4.9606,0.0251,1.0919,2.8149,-10.0689
6.89,1.8349,-1.5006,4.9786,0.0218,1.1164,2.7466,-10.481
6.9,1.8199,-1.4997,4.9965,0.0183,1.1408,2.6796,-10.9008
6.91,1.8049,-1.5006,5.0142,0.0148,1.1653,2.6139,-11.3286
6.92,1.7899,-1.4997,5.0317,0.0111,1.1897,2.5493,-11.7645
6.93,1.7749,-1.4997,5.0491,0.0074,1.2143,2.4861,-12.2092
6.94,1.7599,-1.4997,5.0662,0.0035,1.2388,2.4241,-12.6627
6.95,1.7449,-1.5006,5.0832,-0.0004,1.2633,2.3634,-13.1252
6.96,1.7299,-1.4997,5.1,-0.0045,1.2879,2.304,-13.5967
6.97,1.7149,-1.5006,5.1167,-0.0087,1.3125,2.2458,-14.0777
6.98,1.6999,-1.4987,5.1331,-0.013,1.3371,2.1888,-14.5686
6.99,1.6849,-1.5015,5.1494,-0.0173,1.3617,2.1332,-15.0694
7,1.6699,-1.4987,5.1655,-0.0218,1.3864,2.0787,-15.5804
7.01,1.6549,-1.5005,5.1814,-0.0264,1.411,2.0255,-16.1022
7.02,1.6399,-1.5005,5.1971,-0.0311,1.4357,1.9736,-16.6345
7.03,1.6249,-1.4995,5.2126,-0.0359,1.4604,1.9229,-17.1777
7.04,1.6099,-1.5004,5.2279,-0.0408,1.4851,1.8735,-17.7324
7.05,1.5949,-1.4995,5.2431,-0.0458,1.5098,1.8252,-18.2987
7.06,1.5799,-1.4994,5.258,-0.0509,1.5345,1.7781,-18.8773
7.07,1.5649,-1.5012,5.2728,-0.0561,1.5593,1.7323,-19.4678
7.08,1.5499,-1.4993,5.2873,-0.0615,1.584,1.6877,-20.0705
7.09,1.5349,-1.4993,5.3017,-0.0669,1.6088,1.6442,-20.6866
7.1,1.5199,-1.5011,5.3159,-0.0724,1.6335,1.602,-21.3155
7.11,1.5049,-1.4992,5.3298,-0.078,1.6583,1.561,-21.9576
7.12,1.4899,-1.5009,5.3436,-0.0838,1.6831,1.5211,-22.6131
7.13,1.4749,-1.499,5.3571,-0.0896,1.7078,1.4824,-23.2825
7.14,1.4599,-1.4999,5.3705,-0.0955,1.7326,1.4448,-23.9665
7.15,1.4449,-1.5007,5.3836,-0.1015,1.7574,1.4085,-24.6644
7.16,1.4299,-1.4997,5.3965,-0.1077,1.7821,1.3732,-25.3767
